songId,time,midi,name,duration,velocity
piano-man,104.635,64,E4,0.185,0.441
piano-man,104.830,57,A3,0.525,0.331
piano-man,104.830,60,C4,1.260,0.441
piano-man,105.415,43,G2,1.105,0.331
piano-man,105.775,55,G3,0.765,0.331
piano-man,105.805,52,E3,0.735,0.331
piano-man,106.190,57,A3,0.185,0.331
piano-man,106.385,57,A3,0.155,0.331
piano-man,106.580,41,F2,1.110,0.331
piano-man,106.580,57,A3,0.710,0.331
piano-man,106.935,48,C3,0.775,0.331
piano-man,107.360,65,F4,0.155,0.441
piano-man,107.555,65,F4,0.155,0.441
piano-man,107.755,43,G2,1.105,0.331
piano-man,107.755,53,F3,1.105,0.331
piano-man,107.755,60,C4,0.735,0.441
piano-man,107.755,65,F4,0.335,0.441
piano-man,108.140,64,E4,0.335,0.441
piano-man,108.530,60,C4,0.335,0.441
piano-man,108.530,60,C4,0.370,0.441
piano-man,108.915,55,G3,1.110,0.331
piano-man,108.915,52,E3,1.110,0.331
piano-man,108.915,48,C3,1.110,0.331
piano-man,108.915,60,C4,0.345,0.441
piano-man,109.305,60,C4,0.185,0.441
piano-man,109.465,64,E4,0.220,0.441
piano-man,109.700,67,G4,0.180,0.441
piano-man,109.860,72,C5,0.210,0.441
piano-man,110.090,57,A3,1.105,0.331
piano-man,110.090,53,F3,1.105,0.331
piano-man,110.090,48,C3,1.105,0.331
piano-man,110.090,60,C4,0.360,0.441
piano-man,110.480,60,C4,0.180,0.441
piano-man,110.640,65,F4,0.210,0.441
piano-man,110.865,72,C5,0.185,0.441
piano-man,111.030,65,F4,0.210,0.441
piano-man,111.260,55,G3,1.105,0.331
piano-man,111.260,48,C3,1.105,0.331
piano-man,111.260,59,B3,1.105,0.331
piano-man,111.260,60,C4,0.365,0.441
piano-man,111.640,60,C4,0.185,0.441
piano-man,111.805,67,G4,0.220,0.441
piano-man,112.035,72,C5,0.180,0.441
piano-man,112.200,67,G4,0.210,0.441
piano-man,112.425,57,A3,0.340,0.425
piano-man,112.425,41,F2,0.335,0.425
piano-man,112.815,55,G3,0.345,0.425
piano-man,112.815,40,E2,0.360,0.425
piano-man,112.975,79,G5,0.185,0.693
piano-man,113.205,38,D2,0.370,0.520
piano-man,113.205,53,F3,0.345,0.520
piano-man,113.205,79,G5,0.345,0.693
piano-man,113.590,48,C3,1.110,0.520
piano-man,113.590,79,G5,0.345,0.693
piano-man,113.590,72,C5,0.370,0.693
piano-man,113.590,76,E5,0.345,0.693
piano-man,113.980,79,G5,0.345,0.693
piano-man,113.980,72,C5,0.370,0.693
piano-man,113.980,76,E5,0.345,0.693
piano-man,114.375,79,G5,0.335,0.693
piano-man,114.375,72,C5,0.365,0.693
piano-man,114.375,76,E5,0.330,0.693
piano-man,114.760,47,B2,1.105,0.520
piano-man,114.760,79,G5,0.340,0.693
piano-man,114.760,76,E5,0.340,0.693
piano-man,114.760,71,B4,0.365,0.693
piano-man,115.150,77,F5,0.340,0.693
piano-man,115.150,67,G4,0.365,0.693
piano-man,115.150,71,B4,0.340,0.693
piano-man,115.540,76,E5,0.335,0.693
piano-man,115.540,67,G4,0.360,0.693
piano-man,115.540,71,B4,0.335,0.693
piano-man,115.930,45,A2,1.075,0.520
piano-man,115.930,72,C5,0.335,0.693
piano-man,115.930,77,F5,0.185,0.693
piano-man,115.930,69,A4,0.370,0.693
piano-man,116.125,76,E5,0.155,0.693
piano-man,116.325,64,E4,0.330,0.693
piano-man,116.325,69,A4,0.330,0.693
piano-man,116.325,72,C5,1.440,0.693
piano-man,116.705,64,E4,0.375,0.693
piano-man,116.705,69,A4,0.345,0.693
piano-man,117.100,43,G2,1.105,0.520
piano-man,117.455,67,G4,0.400,0.693
piano-man,117.485,64,E4,0.365,0.693
piano-man,117.880,64,E4,0.370,0.693
piano-man,117.880,67,G4,0.370,0.693
piano-man,117.880,72,C5,0.335,0.693
piano-man,118.265,41,F2,1.105,0.520
piano-man,118.265,69,A4,0.370,0.693
piano-man,118.265,72,C5,0.335,0.693
piano-man,118.265,65,F4,0.370,0.693
piano-man,118.655,69,A4,0.370,0.693
piano-man,118.655,72,C5,0.345,0.693
piano-man,118.655,65,F4,0.370,0.693
piano-man,119.040,69,A4,0.375,0.693
piano-man,119.040,72,C5,0.345,0.693
piano-man,119.040,65,F4,0.370,0.693
piano-man,119.435,40,E2,1.105,0.520
piano-man,119.435,72,C5,0.705,0.693
piano-man,119.790,67,G4,0.400,0.693
piano-man,119.825,60,C4,0.365,0.693
piano-man,120.215,67,G4,0.360,0.693
piano-man,120.215,74,D5,0.150,0.693
piano-man,120.215,60,C4,0.360,0.693
piano-man,120.405,74,D5,0.155,0.693
piano-man,120.605,38,D2,1.105,0.520
piano-man,120.605,74,D5,1.475,0.693
piano-man,120.960,66,F#4,0.365,0.693
piano-man,120.990,62,D4,0.370,0.693
piano-man,121.380,62,D4,0.375,0.693
piano-man,121.380,66,F#4,0.375,0.693
piano-man,121.765,43,G2,1.110,0.520
piano-man,122.160,62,D4,0.735,0.693
piano-man,122.160,67,G4,0.735,0.693
piano-man,122.550,76,E5,0.155,0.693
piano-man,122.740,77,F5,0.185,0.693
piano-man,122.940,48,C3,1.105,0.520
piano-man,122.940,76,E5,0.370,0.693
piano-man,122.940,79,G5,0.370,0.693
piano-man,122.940,72,C5,0.370,0.693
piano-man,123.330,79,G5,0.525,0.693
piano-man,123.330,72,C5,0.550,0.693
piano-man,123.330,76,E5,0.550,0.693
piano-man,123.910,79,G5,0.185,0.693
piano-man,124.110,47,B2,1.105,0.520
piano-man,124.110,71,B4,0.735,0.693
piano-man,124.110,76,E5,0.735,0.693
piano-man,124.110,79,G5,0.735,0.693
piano-man,124.885,77,F5,0.155,0.693
piano-man,124.885,67,G4,0.185,0.693
piano-man,124.885,71,B4,0.185,0.693
piano-man,125.080,76,E5,0.155,0.693
piano-man,125.240,72,C5,0.375,0.693
piano-man,125.280,45,A2,1.100,0.520
piano-man,125.280,69,A4,0.370,0.693
piano-man,125.280,77,F5,0.335,0.693
piano-man,125.665,76,E5,0.335,0.693
piano-man,125.665,69,A4,0.360,0.693
piano-man,125.665,72,C5,0.335,0.693
piano-man,126.055,76,E5,0.345,0.693
piano-man,126.055,69,A4,0.370,0.693
piano-man,126.055,72,C5,0.335,0.693
piano-man,126.440,43,G2,1.110,0.520
piano-man,126.440,76,E5,0.710,0.693
piano-man,126.800,64,E4,0.775,0.693
piano-man,126.800,67,G4,0.740,0.693
piano-man,127.225,72,C5,0.335,0.693
piano-man,127.610,41,F2,1.075,0.520
piano-man,127.610,72,C5,0.340,0.693
piano-man,127.610,69,A4,0.335,0.693
piano-man,127.610,65,F4,0.365,0.693
piano-man,128.005,65,F4,0.550,0.693
piano-man,128.005,69,A4,0.550,0.693
piano-man,128.005,72,C5,0.550,0.693
piano-man,128.585,76,E5,0.150,0.693
piano-man,128.780,43,G2,1.110,0.693
piano-man,128.780,77,F5,0.555,0.693
piano-man,129.135,65,F4,0.405,0.693
piano-man,129.135,69,A4,0.405,0.693
piano-man,129.360,76,E5,0.155,0.693
piano-man,129.560,65,F4,0.365,0.693
piano-man,129.560,69,A4,0.365,0.693
piano-man,129.915,72,C5,2.220,0.693
piano-man,129.950,48,C3,1.110,0.693
piano-man,130.305,67,G4,0.370,0.693
piano-man,130.335,64,E4,0.375,0.693
piano-man,130.730,64,E4,0.370,0.693
piano-man,130.730,67,G4,0.370,0.693
piano-man,131.115,43,G2,1.110,0.441
piano-man,131.475,64,E4,0.365,0.441
piano-man,131.505,60,C4,0.370,0.441
piano-man,131.900,60,C4,0.365,0.441
piano-man,131.900,64,E4,0.365,0.441
piano-man,132.285,45,A2,1.110,0.441
piano-man,132.285,69,A4,0.705,0.441
piano-man,132.285,60,C4,1.110,0.441
piano-man,132.640,64,E4,0.735,0.441
piano-man,133.065,69,A4,0.150,0.441
piano-man,133.260,69,A4,0.925,0.441
piano-man,133.455,60,C4,1.110,0.441
piano-man,133.455,43,G2,1.110,0.441
piano-man,133.810,64,E4,0.765,0.441
piano-man,134.230,71,B4,0.155,0.441
piano-man,134.425,72,C5,0.185,0.441
piano-man,134.625,42,F#2,1.110,0.441
piano-man,134.625,71,B4,0.150,0.441
piano-man,134.625,60,C4,1.110,0.441
piano-man,134.815,69,A4,0.925,0.441
piano-man,135.010,62,D4,0.735,0.441
piano-man,135.790,69,A4,1.110,0.441
piano-man,135.790,41,F2,1.110,0.441
piano-man,135.790,60,C4,0.370,0.441
piano-man,136.180,65,F4,0.370,0.441
piano-man,136.565,60,C4,0.370,0.441
piano-man,136.960,60,C4,1.105,0.441
piano-man,136.960,45,A2,1.080,0.441
piano-man,137.315,64,E4,0.745,0.441
piano-man,137.705,69,A4,0.185,0.441
piano-man,137.930,69,A4,0.900,0.441
piano-man,138.130,43,G2,1.110,0.441
piano-man,138.130,60,C4,1.110,0.441
piano-man,138.485,64,E4,0.735,0.441
piano-man,138.905,71,B4,0.155,0.441
piano-man,139.100,72,C5,0.155,0.441
piano-man,139.300,71,B4,1.815,0.441
piano-man,139.300,62,D4,1.105,0.441
piano-man,139.300,42,F#2,1.075,0.441
piano-man,139.650,66,F#4,0.740,0.441
piano-man,140.465,38,D2,0.335,0.441
piano-man,140.465,66,F#4,0.335,0.441
piano-man,140.855,40,E2,0.370,0.441
piano-man,140.855,67,G4,0.335,0.441
piano-man,141.240,42,F#2,0.370,0.441
piano-man,141.240,69,A4,0.185,0.441
piano-man,141.435,67,G4,1.260,0.441
piano-man,141.600,62,D4,0.365,0.441
piano-man,141.630,59,B3,0.375,0.441
piano-man,141.630,43,G2,1.110,0.441
piano-man,142.025,59,B3,0.365,0.441
piano-man,142.025,62,D4,0.335,0.441
piano-man,142.410,59,B3,0.365,0.441
piano-man,142.410,62,D4,0.365,0.441
piano-man,142.805,67,G4,0.360,0.441
piano-man,142.805,74,D5,0.335,0.441
piano-man,142.805,62,D4,0.360,0.441
piano-man,142.805,41,F2,1.100,0.567
piano-man,143.190,67,G4,0.370,0.441
piano-man,143.190,74,D5,0.335,0.441
piano-man,143.190,62,D4,0.360,0.441
piano-man,143.580,67,G4,0.370,0.567
piano-man,143.580,74,D5,0.335,0.567
piano-man,143.580,62,D4,0.370,0.567
piano-man,143.965,67,G4,0.375,0.567
piano-man,143.965,76,E5,0.335,0.567
piano-man,143.965,64,E4,0.375,0.567
piano-man,143.965,40,E2,1.110,0.693
piano-man,144.360,67,G4,0.365,0.693
piano-man,144.360,76,E5,0.335,0.693
piano-man,144.360,64,E4,0.365,0.693
piano-man,144.750,67,G4,0.365,0.693
piano-man,144.750,76,E5,0.335,0.693
piano-man,144.750,64,E4,0.365,0.693
piano-man,145.135,71,B4,0.365,0.693
piano-man,145.135,77,F5,0.340,0.693
piano-man,145.135,65,F4,0.365,0.693
piano-man,145.135,38,D2,1.105,0.819
piano-man,145.530,71,B4,0.370,0.819
piano-man,145.530,77,F5,0.335,0.819
piano-man,145.530,65,F4,0.370,0.819
piano-man,145.915,71,B4,0.370,0.819
piano-man,145.915,77,F5,0.370,0.819
piano-man,145.915,65,F4,0.370,0.819
piano-man,146.310,72,C5,0.360,0.693
piano-man,146.310,79,G5,0.360,0.693
piano-man,146.310,67,G4,0.360,0.693
piano-man,146.310,36,C2,1.100,0.693
piano-man,146.690,72,C5,0.525,0.693
piano-man,146.690,79,G5,0.525,0.693
piano-man,146.690,67,G4,0.555,0.693
piano-man,147.280,79,G5,0.180,0.693
piano-man,147.475,67,G4,0.365,0.693
piano-man,147.475,47,B2,1.105,0.693
piano-man,147.475,76,E5,0.365,0.693
piano-man,147.475,79,G5,0.365,0.693
piano-man,147.865,77,F5,0.520,0.693
piano-man,147.865,65,F4,0.550,0.693
piano-man,147.865,71,B4,0.550,0.693
piano-man,148.450,76,E5,0.180,0.693
piano-man,148.640,65,F4,0.185,0.693
piano-man,148.640,69,A4,0.185,0.693
piano-man,148.640,77,F5,0.150,0.693
piano-man,148.640,45,A2,1.080,0.693
piano-man,148.835,64,E4,0.375,0.693
piano-man,148.835,69,A4,0.375,0.693
piano-man,148.835,76,E5,0.335,0.693
piano-man,149.225,69,A4,0.530,0.693
piano-man,149.225,72,C5,1.635,0.693
piano-man,149.225,60,C4,0.555,0.693
piano-man,149.810,67,G4,0.340,0.693
piano-man,149.810,60,C4,0.335,0.693
piano-man,149.810,43,G2,1.105,0.693
piano-man,150.200,67,G4,0.340,0.693
piano-man,150.200,60,C4,0.340,0.693
piano-man,150.590,67,G4,0.335,0.693
piano-man,150.590,60,C4,0.360,0.693
piano-man,150.980,69,A4,0.335,0.693
piano-man,150.980,41,F2,1.105,0.693
piano-man,150.980,65,F4,0.335,0.693
piano-man,150.980,60,C4,0.360,0.693
piano-man,151.365,72,C5,0.525,0.693
piano-man,151.365,65,F4,0.555,0.693
piano-man,151.365,69,A4,0.555,0.693
piano-man,151.950,72,C5,0.155,0.693
piano-man,152.110,67,G4,0.375,0.693
piano-man,152.150,60,C4,0.335,0.693
piano-man,152.150,72,C5,0.705,0.693
piano-man,152.150,40,E2,1.105,0.693
piano-man,152.535,60,C4,0.735,0.693
piano-man,152.535,67,G4,0.710,0.693
piano-man,152.925,74,D5,0.340,0.693
piano-man,153.315,38,D2,1.105,0.693
piano-man,153.315,72,C5,0.335,0.693
piano-man,153.315,74,D5,1.450,0.693
piano-man,153.315,66,F#4,0.360,0.693
piano-man,153.705,66,F#4,0.370,0.693
piano-man,153.705,72,C5,0.335,0.693
piano-man,154.090,66,F#4,0.370,0.693
piano-man,154.090,72,C5,0.335,0.693
piano-man,154.485,67,G4,0.365,0.693
piano-man,154.485,43,G2,1.105,0.693
piano-man,154.485,71,B4,0.365,0.693
piano-man,154.875,67,G4,0.365,0.693
piano-man,154.875,71,B4,0.365,0.693
piano-man,154.875,76,E5,0.335,0.693
piano-man,155.260,74,D5,0.365,0.693
piano-man,155.260,77,F5,0.340,0.693
piano-man,155.260,71,B4,0.365,0.693
piano-man,155.655,76,E5,0.370,0.693
piano-man,155.655,79,G5,0.335,0.693
piano-man,155.655,72,C5,0.370,0.693
piano-man,155.655,48,C3,1.105,0.693
piano-man,156.040,76,E5,0.525,0.693
piano-man,156.040,79,G5,0.525,0.693
piano-man,156.040,72,C5,0.550,0.693
piano-man,156.625,79,G5,0.155,0.693
piano-man,156.825,71,B4,0.365,0.693
piano-man,156.825,47,B2,1.105,0.693
piano-man,156.825,76,E5,0.365,0.693
piano-man,156.825,79,G5,0.335,0.693
piano-man,157.210,71,B4,0.525,0.693
piano-man,157.210,77,F5,0.525,0.693
piano-man,157.210,65,F4,0.550,0.693
piano-man,157.790,77,F5,0.155,0.693
piano-man,157.990,69,A4,0.180,0.693
piano-man,157.990,45,A2,1.105,0.693
piano-man,157.990,72,C5,0.150,0.693
piano-man,157.990,77,F5,0.150,0.693
piano-man,158.185,76,E5,0.150,0.693
piano-man,158.185,64,E4,0.180,0.693
piano-man,158.380,60,C4,0.370,0.693
piano-man,158.380,69,A4,0.370,0.693
piano-man,158.380,72,C5,0.735,0.693
piano-man,158.765,60,C4,0.370,0.693
piano-man,158.765,69,A4,0.370,0.693
piano-man,159.155,64,E4,0.375,0.693
piano-man,159.155,67,G4,0.375,0.693
piano-man,159.155,60,C4,0.375,0.693
piano-man,159.155,43,G2,1.110,0.693
piano-man,159.550,64,E4,0.365,0.693
piano-man,159.550,67,G4,0.365,0.693
piano-man,159.550,60,C4,0.365,0.693
piano-man,159.935,67,G4,0.365,0.693
piano-man,159.935,60,C4,0.365,0.693
piano-man,159.935,64,E4,0.365,0.693
piano-man,160.330,69,A4,0.370,0.693
piano-man,160.330,60,C4,0.370,0.693
piano-man,160.330,41,F2,1.105,0.693
piano-man,160.330,65,F4,0.370,0.693
piano-man,160.715,72,C5,0.370,0.693
piano-man,160.715,65,F4,0.360,0.693
piano-man,160.715,65,F4,0.370,0.693
piano-man,161.105,72,C5,0.370,0.693
piano-man,161.105,65,F4,0.370,0.693
piano-man,161.105,65,F4,0.370,0.693
piano-man,161.490,77,F5,0.345,0.693
piano-man,161.490,69,A4,0.735,0.693
piano-man,161.490,43,G2,1.105,0.693
piano-man,161.490,72,C5,0.710,0.693
piano-man,161.880,76,E5,0.345,0.693
piano-man,162.275,72,C5,0.340,0.693
piano-man,162.275,65,F4,0.365,0.693
piano-man,162.275,69,A4,0.335,0.693
piano-man,162.660,72,C5,0.340,0.693
piano-man,162.660,52,E3,1.110,0.693
piano-man,162.660,48,C3,1.110,0.693
piano-man,162.660,55,G3,1.075,0.693
piano-man,163.050,60,C4,0.185,0.693
piano-man,163.210,64,E4,0.215,0.693
piano-man,163.410,67,G4,0.210,0.693
piano-man,163.605,72,C5,0.180,0.693
piano-man,163.830,60,C4,0.345,0.693
piano-man,163.830,48,C3,1.105,0.693
piano-man,163.830,57,A3,1.075,0.693
piano-man,163.830,53,F3,1.105,0.693
piano-man,164.215,60,C4,0.185,0.693
piano-man,164.380,65,F4,0.220,0.693
piano-man,164.575,72,C5,0.215,0.693
piano-man,164.805,65,F4,0.150,0.693
piano-man,165.000,48,C3,1.105,0.693
piano-man,165.000,59,B3,1.105,0.693
piano-man,165.000,60,C4,0.335,0.693
piano-man,165.000,55,G3,1.105,0.693
piano-man,165.385,60,C4,0.185,0.693
piano-man,165.580,67,G4,0.185,0.693
piano-man,165.740,72,C5,0.220,0.693
piano-man,165.975,67,G4,0.180,0.693
piano-man,166.165,53,F3,0.355,0.693
piano-man,166.165,43,G2,1.100,0.693
piano-man,166.165,60,C4,0.355,0.693
piano-man,166.165,69,A4,0.350,0.693
piano-man,166.555,52,E3,0.360,0.693
piano-man,166.555,60,C4,0.360,0.693
piano-man,166.555,67,G4,0.360,0.693
piano-man,166.950,50,D3,0.355,0.693
piano-man,166.950,60,C4,0.355,0.693
piano-man,166.950,65,F4,0.355,0.693
piano-man,167.335,41,F2,0.355,0.693
piano-man,167.335,57,A3,0.355,0.693
piano-man,167.335,60,C4,0.350,0.693
piano-man,167.725,40,E2,0.360,0.693
piano-man,167.725,55,G3,0.360,0.693
piano-man,167.725,60,C4,0.360,0.693
piano-man,168.115,38,D2,0.355,0.693
piano-man,168.115,53,F3,0.355,0.693
piano-man,168.115,60,C4,0.355,0.693
piano-man,168.505,52,E3,1.460,0.693
piano-man,168.505,60,C4,1.460,0.693
piano-man,168.505,36,C2,1.460,0.693
