songId,time,midi,name,duration,velocity
dancing-queen,119.074,66,F#4,0.050,0.394
dancing-queen,119.074,69,A4,0.050,0.394
dancing-queen,119.223,66,F#4,0.050,0.394
dancing-queen,119.223,69,A4,0.050,0.394
dancing-queen,119.373,66,F#4,0.050,0.394
dancing-queen,119.373,69,A4,0.050,0.394
dancing-queen,119.522,66,F#4,0.050,0.394
dancing-queen,119.522,69,A4,0.050,0.394
dancing-queen,119.671,66,F#4,0.050,0.394
dancing-queen,119.671,69,A4,0.050,0.394
dancing-queen,119.821,66,F#4,0.050,0.394
dancing-queen,119.821,69,A4,0.050,0.394
dancing-queen,119.970,66,F#4,0.050,0.394
dancing-queen,119.970,69,A4,0.050,0.394
dancing-queen,120.120,66,F#4,0.050,0.394
dancing-queen,120.120,69,A4,0.050,0.394
dancing-queen,120.269,66,F#4,0.050,0.394
dancing-queen,120.269,69,A4,0.050,0.394
dancing-queen,120.418,66,F#4,0.050,0.394
dancing-queen,120.418,69,A4,0.050,0.394
dancing-queen,120.568,66,F#4,0.050,0.394
dancing-queen,120.568,69,A4,0.050,0.394
dancing-queen,120.717,66,F#4,0.050,0.394
dancing-queen,120.717,69,A4,0.050,0.394
dancing-queen,120.867,66,F#4,0.050,0.394
dancing-queen,120.867,69,A4,0.050,0.394
dancing-queen,121.016,66,F#4,0.050,0.394
dancing-queen,121.016,69,A4,0.050,0.394
dancing-queen,121.165,66,F#4,0.050,0.394
dancing-queen,121.165,69,A4,0.050,0.394
dancing-queen,121.315,66,F#4,0.050,0.394
dancing-queen,121.315,69,A4,0.050,0.394
dancing-queen,121.464,66,F#4,0.050,0.394
dancing-queen,121.464,69,A4,0.050,0.394
dancing-queen,121.614,66,F#4,0.050,0.394
dancing-queen,121.614,69,A4,0.050,0.394
dancing-queen,121.763,66,F#4,0.050,0.394
dancing-queen,121.763,69,A4,0.050,0.394
dancing-queen,121.912,64,E4,0.050,0.394
dancing-queen,121.912,69,A4,0.050,0.394
dancing-queen,122.062,64,E4,0.050,0.394
dancing-queen,122.062,69,A4,0.050,0.394
dancing-queen,122.211,64,E4,0.050,0.394
dancing-queen,122.211,69,A4,0.050,0.394
dancing-queen,122.361,64,E4,0.050,0.394
dancing-queen,122.361,69,A4,0.050,0.394
dancing-queen,122.510,64,E4,0.050,0.394
dancing-queen,122.510,69,A4,0.050,0.394
dancing-queen,122.659,64,E4,0.050,0.394
dancing-queen,122.659,69,A4,0.050,0.394
dancing-queen,122.809,64,E4,0.050,0.394
dancing-queen,122.809,69,A4,0.050,0.394
dancing-queen,122.958,64,E4,0.050,0.394
dancing-queen,122.958,69,A4,0.050,0.394
dancing-queen,123.108,64,E4,0.050,0.394
dancing-queen,123.108,69,A4,0.050,0.394
dancing-queen,123.257,64,E4,0.050,0.394
dancing-queen,123.257,69,A4,0.050,0.394
dancing-queen,123.406,64,E4,0.050,0.394
dancing-queen,123.406,69,A4,0.050,0.394
dancing-queen,123.556,64,E4,0.050,0.394
dancing-queen,123.556,69,A4,0.050,0.394
dancing-queen,123.705,64,E4,0.050,0.394
dancing-queen,123.705,69,A4,0.050,0.394
dancing-queen,123.855,64,E4,0.050,0.394
dancing-queen,123.855,69,A4,0.050,0.394
dancing-queen,124.004,64,E4,0.050,0.394
dancing-queen,124.004,69,A4,0.050,0.394
dancing-queen,124.153,64,E4,0.050,0.394
dancing-queen,124.153,69,A4,0.050,0.394
dancing-queen,124.303,62,D4,0.050,0.394
dancing-queen,124.303,69,A4,0.050,0.394
dancing-queen,124.452,62,D4,0.050,0.394
dancing-queen,124.452,69,A4,0.050,0.394
dancing-queen,124.602,62,D4,0.050,0.394
dancing-queen,124.602,69,A4,0.050,0.394
dancing-queen,124.751,62,D4,0.050,0.394
dancing-queen,124.751,69,A4,0.050,0.394
dancing-queen,124.900,62,D4,0.050,0.394
dancing-queen,124.900,69,A4,0.050,0.394
dancing-queen,125.050,62,D4,0.050,0.394
dancing-queen,125.050,69,A4,0.050,0.394
dancing-queen,125.199,62,D4,0.050,0.394
dancing-queen,125.199,69,A4,0.050,0.394
dancing-queen,125.349,62,D4,0.050,0.394
dancing-queen,125.349,69,A4,0.050,0.394
dancing-queen,125.498,62,D4,0.050,0.394
dancing-queen,125.498,69,A4,0.050,0.394
dancing-queen,125.648,62,D4,0.050,0.394
dancing-queen,125.648,69,A4,0.050,0.394
dancing-queen,125.797,62,D4,0.050,0.394
dancing-queen,125.797,69,A4,0.050,0.394
dancing-queen,125.946,62,D4,0.050,0.394
dancing-queen,125.946,69,A4,0.050,0.394
dancing-queen,126.096,62,D4,0.050,0.394
dancing-queen,126.096,69,A4,0.050,0.394
dancing-queen,126.245,62,D4,0.050,0.394
dancing-queen,126.245,69,A4,0.050,0.394
dancing-queen,126.395,62,D4,0.050,0.394
dancing-queen,126.395,69,A4,0.050,0.394
dancing-queen,126.544,62,D4,0.050,0.394
dancing-queen,126.544,69,A4,0.050,0.394
dancing-queen,126.693,61,C#4,0.050,0.394
dancing-queen,126.693,64,E4,0.050,0.394
dancing-queen,126.843,61,C#4,0.050,0.394
dancing-queen,126.843,64,E4,0.050,0.394
dancing-queen,126.992,61,C#4,0.050,0.394
dancing-queen,126.992,64,E4,0.050,0.394
dancing-queen,127.142,61,C#4,0.050,0.394
dancing-queen,127.142,64,E4,0.050,0.394
dancing-queen,127.291,61,C#4,0.050,0.394
dancing-queen,127.291,64,E4,0.050,0.394
dancing-queen,127.440,61,C#4,0.050,0.394
dancing-queen,127.440,64,E4,0.050,0.394
dancing-queen,127.590,61,C#4,0.050,0.394
dancing-queen,127.590,64,E4,0.050,0.394
dancing-queen,127.739,61,C#4,0.050,0.394
dancing-queen,127.739,64,E4,0.050,0.394
dancing-queen,127.889,61,C#4,0.050,0.394
dancing-queen,127.889,64,E4,0.050,0.394
dancing-queen,128.038,61,C#4,0.050,0.394
dancing-queen,128.038,64,E4,0.050,0.394
dancing-queen,128.187,61,C#4,0.050,0.394
dancing-queen,128.187,64,E4,0.050,0.394
dancing-queen,128.337,61,C#4,0.050,0.394
dancing-queen,128.337,64,E4,0.050,0.394
dancing-queen,128.486,61,C#4,0.050,0.394
dancing-queen,128.486,64,E4,0.050,0.394
dancing-queen,128.636,61,C#4,0.050,0.394
dancing-queen,128.636,64,E4,0.050,0.394
dancing-queen,128.785,61,C#4,0.050,0.394
dancing-queen,128.785,64,E4,0.050,0.394
dancing-queen,128.934,61,C#4,0.050,0.394
dancing-queen,128.934,64,E4,0.050,0.394
dancing-queen,129.084,62,D4,0.050,0.394
dancing-queen,129.084,66,F#4,0.050,0.394
dancing-queen,129.233,62,D4,0.050,0.394
dancing-queen,129.233,66,F#4,0.050,0.394
dancing-queen,129.383,62,D4,0.050,0.394
dancing-queen,129.383,66,F#4,0.050,0.394
dancing-queen,129.532,62,D4,0.050,0.394
dancing-queen,129.532,66,F#4,0.050,0.394
dancing-queen,129.681,62,D4,0.050,0.394
dancing-queen,129.681,66,F#4,0.050,0.394
dancing-queen,129.831,62,D4,0.050,0.394
dancing-queen,129.831,66,F#4,0.050,0.394
dancing-queen,129.980,62,D4,0.050,0.394
dancing-queen,129.980,66,F#4,0.050,0.394
dancing-queen,130.130,62,D4,0.050,0.394
dancing-queen,130.130,66,F#4,0.050,0.394
dancing-queen,130.279,62,D4,0.050,0.394
dancing-queen,130.279,66,F#4,0.050,0.394
dancing-queen,130.428,62,D4,0.050,0.394
dancing-queen,130.428,66,F#4,0.050,0.394
dancing-queen,130.578,62,D4,0.050,0.394
dancing-queen,130.578,66,F#4,0.050,0.394
dancing-queen,130.727,62,D4,0.050,0.394
dancing-queen,130.727,66,F#4,0.050,0.394
dancing-queen,130.877,62,D4,0.050,0.394
dancing-queen,130.877,66,F#4,0.050,0.394
dancing-queen,131.026,62,D4,0.050,0.394
dancing-queen,131.026,66,F#4,0.050,0.394
dancing-queen,131.175,62,D4,0.050,0.394
dancing-queen,131.175,66,F#4,0.050,0.394
dancing-queen,131.325,62,D4,0.050,0.394
dancing-queen,131.325,66,F#4,0.050,0.394
dancing-queen,131.474,61,C#4,0.050,0.370
dancing-queen,131.474,64,E4,0.050,0.370
dancing-queen,131.624,61,C#4,0.050,0.362
dancing-queen,131.624,64,E4,0.050,0.362
dancing-queen,131.773,61,C#4,0.050,0.346
dancing-queen,131.773,64,E4,0.050,0.346
dancing-queen,131.922,61,C#4,0.050,0.339
dancing-queen,131.922,64,E4,0.050,0.339
dancing-queen,132.072,61,C#4,0.050,0.331
dancing-queen,132.072,64,E4,0.050,0.331
dancing-queen,132.221,61,C#4,0.050,0.315
dancing-queen,132.221,64,E4,0.050,0.315
dancing-queen,132.371,61,C#4,0.050,0.307
dancing-queen,132.371,64,E4,0.050,0.307
dancing-queen,132.520,61,C#4,0.050,0.291
dancing-queen,132.520,64,E4,0.050,0.291
dancing-queen,132.669,61,C#4,0.050,0.283
dancing-queen,132.669,64,E4,0.050,0.283
dancing-queen,132.819,61,C#4,0.050,0.268
dancing-queen,132.819,64,E4,0.050,0.268
dancing-queen,132.968,61,C#4,0.050,0.260
dancing-queen,132.968,64,E4,0.050,0.260
dancing-queen,133.118,61,C#4,0.050,0.252
dancing-queen,133.118,64,E4,0.050,0.252
dancing-queen,133.267,61,C#4,0.050,0.236
dancing-queen,133.267,64,E4,0.050,0.236
dancing-queen,133.416,61,C#4,0.050,0.228
dancing-queen,133.416,64,E4,0.050,0.228
dancing-queen,133.566,61,C#4,0.050,0.213
dancing-queen,133.566,64,E4,0.050,0.213
dancing-queen,133.715,61,C#4,0.050,0.205
dancing-queen,133.715,64,E4,0.050,0.205
dancing-queen,133.865,62,D4,0.050,0.189
dancing-queen,133.865,66,F#4,0.050,0.189
dancing-queen,134.014,62,D4,0.050,0.181
dancing-queen,134.014,66,F#4,0.050,0.181
dancing-queen,134.163,62,D4,0.050,0.173
dancing-queen,134.163,66,F#4,0.050,0.173
dancing-queen,134.313,62,D4,0.050,0.157
dancing-queen,134.462,62,D4,0.050,0.150
dancing-queen,134.462,66,F#4,0.050,0.150
dancing-queen,134.612,62,D4,0.050,0.134
dancing-queen,134.612,66,F#4,0.050,0.134
dancing-queen,134.761,62,D4,0.050,0.126
dancing-queen,134.761,66,F#4,0.050,0.126
dancing-queen,134.910,62,D4,0.050,0.110
dancing-queen,134.910,66,F#4,0.050,0.110
dancing-queen,141.036,61,C#4,0.050,0.394
dancing-queen,141.036,64,E4,0.050,0.394
dancing-queen,141.185,61,C#4,0.050,0.394
dancing-queen,141.185,64,E4,0.050,0.394
dancing-queen,141.335,61,C#4,0.050,0.394
dancing-queen,141.335,64,E4,0.050,0.394
dancing-queen,141.484,61,C#4,0.050,0.394
dancing-queen,141.484,64,E4,0.050,0.394
dancing-queen,141.634,61,C#4,0.050,0.394
dancing-queen,141.634,64,E4,0.050,0.394
dancing-queen,141.783,61,C#4,0.050,0.394
dancing-queen,141.783,64,E4,0.050,0.394
dancing-queen,141.932,61,C#4,0.050,0.394
dancing-queen,141.932,64,E4,0.050,0.394
dancing-queen,142.082,61,C#4,0.050,0.394
dancing-queen,142.082,64,E4,0.050,0.394
dancing-queen,142.231,61,C#4,0.050,0.394
dancing-queen,142.231,64,E4,0.050,0.394
dancing-queen,142.381,61,C#4,0.050,0.394
dancing-queen,142.381,64,E4,0.050,0.394
dancing-queen,142.530,61,C#4,0.050,0.394
dancing-queen,142.530,64,E4,0.050,0.394
dancing-queen,142.679,61,C#4,0.050,0.394
dancing-queen,142.679,64,E4,0.050,0.394
dancing-queen,142.829,61,C#4,0.050,0.394
dancing-queen,142.829,64,E4,0.050,0.394
dancing-queen,142.978,61,C#4,0.050,0.394
dancing-queen,142.978,64,E4,0.050,0.394
dancing-queen,143.128,61,C#4,0.050,0.394
dancing-queen,143.128,64,E4,0.050,0.394
dancing-queen,143.277,61,C#4,0.050,0.394
dancing-queen,143.277,64,E4,0.050,0.394
dancing-queen,143.426,62,D4,0.050,0.394
dancing-queen,143.426,66,F#4,0.050,0.394
dancing-queen,143.576,62,D4,0.050,0.394
dancing-queen,143.576,66,F#4,0.050,0.394
dancing-queen,143.725,62,D4,0.050,0.394
dancing-queen,143.725,66,F#4,0.050,0.394
dancing-queen,143.875,62,D4,0.050,0.394
dancing-queen,143.875,66,F#4,0.050,0.394
dancing-queen,144.024,62,D4,0.050,0.394
dancing-queen,144.024,66,F#4,0.050,0.394
dancing-queen,144.173,62,D4,0.050,0.394
dancing-queen,144.173,66,F#4,0.050,0.394
dancing-queen,144.323,62,D4,0.050,0.394
dancing-queen,144.323,66,F#4,0.050,0.394
dancing-queen,144.472,62,D4,0.050,0.394
dancing-queen,144.472,66,F#4,0.050,0.394
dancing-queen,144.622,62,D4,0.050,0.394
dancing-queen,144.622,66,F#4,0.050,0.394
dancing-queen,144.771,62,D4,0.050,0.394
dancing-queen,144.771,66,F#4,0.050,0.394
dancing-queen,144.920,62,D4,0.050,0.394
dancing-queen,144.920,66,F#4,0.050,0.394
dancing-queen,145.070,62,D4,0.050,0.394
dancing-queen,145.070,66,F#4,0.050,0.394
dancing-queen,145.219,62,D4,0.050,0.394
dancing-queen,145.219,66,F#4,0.050,0.394
dancing-queen,145.369,62,D4,0.050,0.394
dancing-queen,145.369,66,F#4,0.050,0.394
dancing-queen,145.518,62,D4,0.050,0.394
dancing-queen,145.518,66,F#4,0.050,0.394
dancing-queen,145.667,62,D4,0.050,0.394
dancing-queen,145.667,66,F#4,0.050,0.394
dancing-queen,145.817,61,C#4,0.050,0.394
dancing-queen,145.817,64,E4,0.050,0.394
dancing-queen,145.966,61,C#4,0.050,0.394
dancing-queen,145.966,64,E4,0.050,0.394
dancing-queen,146.116,61,C#4,0.050,0.394
dancing-queen,146.116,64,E4,0.050,0.394
dancing-queen,146.265,61,C#4,0.050,0.394
dancing-queen,146.265,64,E4,0.050,0.394
dancing-queen,146.414,61,C#4,0.050,0.394
dancing-queen,146.414,64,E4,0.050,0.394
dancing-queen,146.564,61,C#4,0.050,0.394
dancing-queen,146.564,64,E4,0.050,0.394
dancing-queen,146.713,61,C#4,0.050,0.394
dancing-queen,146.713,64,E4,0.050,0.394
dancing-queen,146.863,61,C#4,0.050,0.394
dancing-queen,146.863,64,E4,0.050,0.394
dancing-queen,147.012,61,C#4,0.050,0.394
dancing-queen,147.012,64,E4,0.050,0.394
dancing-queen,147.161,61,C#4,0.050,0.394
dancing-queen,147.161,64,E4,0.050,0.394
dancing-queen,147.311,61,C#4,0.050,0.394
dancing-queen,147.311,64,E4,0.050,0.394
dancing-queen,147.460,61,C#4,0.050,0.394
dancing-queen,147.460,64,E4,0.050,0.394
dancing-queen,147.610,61,C#4,0.050,0.394
dancing-queen,147.610,64,E4,0.050,0.394
dancing-queen,147.759,61,C#4,0.050,0.394
dancing-queen,147.759,64,E4,0.050,0.394
dancing-queen,147.908,61,C#4,0.050,0.394
dancing-queen,147.908,64,E4,0.050,0.394
dancing-queen,148.058,61,C#4,0.050,0.394
dancing-queen,148.058,64,E4,0.050,0.394
dancing-queen,148.207,61,C#4,0.050,0.394
dancing-queen,148.207,66,F#4,0.050,0.394
dancing-queen,148.357,61,C#4,0.050,0.394
dancing-queen,148.357,66,F#4,0.050,0.394
dancing-queen,148.506,61,C#4,0.050,0.394
dancing-queen,148.506,66,F#4,0.050,0.394
dancing-queen,148.655,61,C#4,0.050,0.394
dancing-queen,148.655,66,F#4,0.050,0.394
dancing-queen,148.805,61,C#4,0.050,0.394
dancing-queen,148.805,66,F#4,0.050,0.394
dancing-queen,148.954,61,C#4,0.050,0.394
dancing-queen,149.104,61,C#4,0.050,0.394
dancing-queen,149.104,66,F#4,0.050,0.394
dancing-queen,149.253,61,C#4,0.050,0.394
dancing-queen,149.403,61,C#4,0.050,0.394
dancing-queen,149.403,66,F#4,0.050,0.394
dancing-queen,149.552,61,C#4,0.050,0.394
dancing-queen,149.552,66,F#4,0.050,0.394
dancing-queen,149.701,61,C#4,0.050,0.394
dancing-queen,149.701,66,F#4,0.050,0.394
dancing-queen,149.851,61,C#4,0.050,0.394
dancing-queen,149.851,66,F#4,0.050,0.394
dancing-queen,150.000,61,C#4,0.050,0.394
dancing-queen,150.000,66,F#4,0.050,0.394
dancing-queen,150.150,61,C#4,0.050,0.394
dancing-queen,150.150,66,F#4,0.050,0.394
dancing-queen,150.299,61,C#4,0.050,0.394
dancing-queen,150.299,66,F#4,0.050,0.394
dancing-queen,150.448,61,C#4,0.050,0.394
dancing-queen,150.448,66,F#4,0.050,0.394
dancing-queen,184.064,64,E4,0.050,0.394
dancing-queen,184.064,68,G#4,0.050,0.394
dancing-queen,184.213,64,E4,0.050,0.394
dancing-queen,184.213,68,G#4,0.050,0.394
dancing-queen,184.363,64,E4,0.050,0.394
dancing-queen,184.363,68,G#4,0.050,0.394
dancing-queen,184.512,64,E4,0.050,0.394
dancing-queen,184.512,68,G#4,0.050,0.394
dancing-queen,184.661,64,E4,0.050,0.394
dancing-queen,184.661,68,G#4,0.050,0.394
dancing-queen,184.811,64,E4,0.050,0.394
dancing-queen,184.811,68,G#4,0.050,0.394
dancing-queen,184.960,64,E4,0.050,0.394
dancing-queen,184.960,68,G#4,0.050,0.394
dancing-queen,185.110,64,E4,0.050,0.394
dancing-queen,185.110,68,G#4,0.050,0.394
dancing-queen,185.259,64,E4,0.050,0.394
dancing-queen,185.259,68,G#4,0.050,0.394
dancing-queen,185.409,64,E4,0.050,0.394
dancing-queen,185.409,68,G#4,0.050,0.394
dancing-queen,185.558,64,E4,0.050,0.394
dancing-queen,185.558,68,G#4,0.050,0.394
dancing-queen,185.707,64,E4,0.050,0.394
dancing-queen,185.707,68,G#4,0.050,0.394
dancing-queen,185.857,64,E4,0.050,0.394
dancing-queen,185.857,68,G#4,0.050,0.394
dancing-queen,186.006,64,E4,0.050,0.394
dancing-queen,186.006,68,G#4,0.050,0.394
dancing-queen,186.156,64,E4,0.050,0.394
dancing-queen,186.156,68,G#4,0.050,0.394
dancing-queen,186.305,64,E4,0.050,0.394
dancing-queen,186.305,68,G#4,0.050,0.394
dancing-queen,186.454,65,F4,0.050,0.394
dancing-queen,186.454,68,G#4,0.050,0.394
dancing-queen,186.604,65,F4,0.050,0.394
dancing-queen,186.604,68,G#4,0.050,0.394
dancing-queen,186.753,65,F4,0.050,0.394
dancing-queen,186.753,68,G#4,0.050,0.394
dancing-queen,186.903,65,F4,0.050,0.394
dancing-queen,186.903,68,G#4,0.050,0.394
dancing-queen,187.052,65,F4,0.050,0.394
dancing-queen,187.052,68,G#4,0.050,0.394
dancing-queen,187.201,65,F4,0.050,0.394
dancing-queen,187.201,68,G#4,0.050,0.394
dancing-queen,187.351,65,F4,0.050,0.394
dancing-queen,187.351,68,G#4,0.050,0.394
dancing-queen,187.500,65,F4,0.050,0.394
dancing-queen,187.500,68,G#4,0.050,0.394
dancing-queen,187.650,65,F4,0.050,0.394
dancing-queen,187.650,68,G#4,0.050,0.394
dancing-queen,187.799,65,F4,0.050,0.394
dancing-queen,187.799,68,G#4,0.050,0.394
dancing-queen,187.948,65,F4,0.050,0.394
dancing-queen,187.948,68,G#4,0.050,0.394
dancing-queen,188.098,65,F4,0.050,0.394
dancing-queen,188.098,68,G#4,0.050,0.394
dancing-queen,188.247,65,F4,0.050,0.394
dancing-queen,188.247,68,G#4,0.050,0.394
dancing-queen,188.397,65,F4,0.050,0.394
dancing-queen,188.397,68,G#4,0.050,0.394
dancing-queen,188.546,65,F4,0.050,0.394
dancing-queen,188.546,68,G#4,0.050,0.394
dancing-queen,188.695,65,F4,0.050,0.394
dancing-queen,188.695,68,G#4,0.050,0.394
dancing-queen,188.845,66,F#4,0.050,0.394
dancing-queen,188.845,69,A4,0.050,0.394
dancing-queen,188.994,66,F#4,0.050,0.394
dancing-queen,188.994,69,A4,0.050,0.394
dancing-queen,189.144,66,F#4,0.050,0.394
dancing-queen,189.144,69,A4,0.050,0.394
dancing-queen,189.293,66,F#4,0.050,0.394
dancing-queen,189.293,69,A4,0.050,0.394
dancing-queen,189.442,66,F#4,0.050,0.394
dancing-queen,189.442,69,A4,0.050,0.394
dancing-queen,189.592,66,F#4,0.050,0.394
dancing-queen,189.592,69,A4,0.050,0.394
dancing-queen,189.741,66,F#4,0.050,0.394
dancing-queen,189.741,69,A4,0.050,0.394
dancing-queen,189.891,66,F#4,0.050,0.394
dancing-queen,189.891,69,A4,0.050,0.394
dancing-queen,190.040,66,F#4,0.050,0.394
dancing-queen,190.040,69,A4,0.050,0.394
dancing-queen,190.189,66,F#4,0.050,0.394
dancing-queen,190.189,69,A4,0.050,0.394
dancing-queen,190.339,66,F#4,0.050,0.394
dancing-queen,190.339,69,A4,0.050,0.394
dancing-queen,190.488,66,F#4,0.050,0.394
dancing-queen,190.488,69,A4,0.050,0.394
dancing-queen,190.638,66,F#4,0.050,0.394
dancing-queen,190.638,69,A4,0.050,0.394
dancing-queen,190.787,66,F#4,0.050,0.394
dancing-queen,190.787,69,A4,0.050,0.394
dancing-queen,190.936,66,F#4,0.050,0.394
dancing-queen,190.936,69,A4,0.050,0.394
dancing-queen,191.086,66,F#4,0.050,0.394
dancing-queen,191.086,69,A4,0.050,0.394
dancing-queen,191.235,66,F#4,0.050,0.394
dancing-queen,191.235,69,A4,0.050,0.394
dancing-queen,191.385,66,F#4,0.050,0.394
dancing-queen,191.385,69,A4,0.050,0.394
dancing-queen,191.534,66,F#4,0.050,0.394
dancing-queen,191.534,69,A4,0.050,0.394
dancing-queen,191.683,66,F#4,0.050,0.394
dancing-queen,191.683,69,A4,0.050,0.394
dancing-queen,191.833,66,F#4,0.050,0.394
dancing-queen,191.833,69,A4,0.050,0.394
dancing-queen,191.982,66,F#4,0.050,0.394
dancing-queen,191.982,69,A4,0.050,0.394
dancing-queen,192.132,66,F#4,0.050,0.394
dancing-queen,192.132,69,A4,0.050,0.394
dancing-queen,192.281,66,F#4,0.050,0.394
dancing-queen,192.281,69,A4,0.050,0.394
dancing-queen,192.430,66,F#4,0.050,0.394
dancing-queen,192.430,69,A4,0.050,0.394
dancing-queen,192.580,66,F#4,0.050,0.394
dancing-queen,192.580,69,A4,0.050,0.394
dancing-queen,192.729,66,F#4,0.050,0.394
dancing-queen,192.729,69,A4,0.050,0.394
dancing-queen,192.879,66,F#4,0.050,0.394
dancing-queen,192.879,69,A4,0.050,0.394
dancing-queen,193.028,66,F#4,0.050,0.394
dancing-queen,193.028,69,A4,0.050,0.394
dancing-queen,193.177,66,F#4,0.050,0.394
dancing-queen,193.177,69,A4,0.050,0.394
dancing-queen,193.327,66,F#4,0.050,0.394
dancing-queen,193.327,69,A4,0.050,0.394
dancing-queen,193.476,66,F#4,0.050,0.394
dancing-queen,193.476,69,A4,0.050,0.394
dancing-queen,193.626,64,E4,0.050,0.394
dancing-queen,193.626,69,A4,0.050,0.394
dancing-queen,193.775,64,E4,0.050,0.394
dancing-queen,193.775,69,A4,0.050,0.394
dancing-queen,193.924,64,E4,0.050,0.394
dancing-queen,193.924,69,A4,0.050,0.394
dancing-queen,194.074,64,E4,0.050,0.394
dancing-queen,194.074,69,A4,0.050,0.394
dancing-queen,194.223,64,E4,0.050,0.394
dancing-queen,194.223,69,A4,0.050,0.394
dancing-queen,194.373,64,E4,0.050,0.394
dancing-queen,194.373,69,A4,0.050,0.394
dancing-queen,194.522,64,E4,0.050,0.394
dancing-queen,194.522,69,A4,0.050,0.394
dancing-queen,194.671,64,E4,0.050,0.394
dancing-queen,194.671,69,A4,0.050,0.394
dancing-queen,194.821,64,E4,0.050,0.394
dancing-queen,194.821,69,A4,0.050,0.394
dancing-queen,194.970,64,E4,0.050,0.394
dancing-queen,194.970,69,A4,0.050,0.394
dancing-queen,195.120,64,E4,0.050,0.394
dancing-queen,195.120,69,A4,0.050,0.394
dancing-queen,195.269,64,E4,0.050,0.394
dancing-queen,195.269,69,A4,0.050,0.394
dancing-queen,195.418,64,E4,0.050,0.394
dancing-queen,195.418,69,A4,0.050,0.394
dancing-queen,195.568,64,E4,0.050,0.394
dancing-queen,195.568,69,A4,0.050,0.394
dancing-queen,195.717,64,E4,0.050,0.394
dancing-queen,195.717,69,A4,0.050,0.394
dancing-queen,195.867,64,E4,0.050,0.394
dancing-queen,195.867,69,A4,0.050,0.394
dancing-queen,196.016,62,D4,0.050,0.394
dancing-queen,196.016,69,A4,0.050,0.394
dancing-queen,196.165,62,D4,0.050,0.394
dancing-queen,196.165,69,A4,0.050,0.394
dancing-queen,196.315,62,D4,0.050,0.394
dancing-queen,196.315,69,A4,0.050,0.394
dancing-queen,196.464,62,D4,0.050,0.394
dancing-queen,196.464,69,A4,0.050,0.394
dancing-queen,196.614,62,D4,0.050,0.394
dancing-queen,196.614,69,A4,0.050,0.394
dancing-queen,196.763,62,D4,0.050,0.394
dancing-queen,196.763,69,A4,0.050,0.394
dancing-queen,196.912,62,D4,0.050,0.394
dancing-queen,196.912,69,A4,0.050,0.394
dancing-queen,197.062,62,D4,0.050,0.394
dancing-queen,197.062,69,A4,0.050,0.394
dancing-queen,197.211,62,D4,0.050,0.394
dancing-queen,197.211,69,A4,0.050,0.394
dancing-queen,197.361,62,D4,0.050,0.394
dancing-queen,197.361,69,A4,0.050,0.394
dancing-queen,197.510,62,D4,0.050,0.394
dancing-queen,197.510,69,A4,0.050,0.394
dancing-queen,197.660,62,D4,0.050,0.394
dancing-queen,197.660,69,A4,0.050,0.394
dancing-queen,197.809,62,D4,0.050,0.394
dancing-queen,197.809,69,A4,0.050,0.394
dancing-queen,197.958,62,D4,0.050,0.394
dancing-queen,197.958,69,A4,0.050,0.394
dancing-queen,198.108,62,D4,0.050,0.394
dancing-queen,198.108,69,A4,0.050,0.394
dancing-queen,198.257,62,D4,0.050,0.394
dancing-queen,198.257,69,A4,0.050,0.394
dancing-queen,198.407,61,C#4,0.050,0.394
dancing-queen,198.407,64,E4,0.050,0.394
dancing-queen,198.556,61,C#4,0.050,0.394
dancing-queen,198.556,64,E4,0.050,0.394
dancing-queen,198.705,61,C#4,0.050,0.394
dancing-queen,198.705,64,E4,0.050,0.394
dancing-queen,198.855,61,C#4,0.050,0.394
dancing-queen,198.855,64,E4,0.050,0.394
dancing-queen,199.004,61,C#4,0.050,0.394
dancing-queen,199.004,64,E4,0.050,0.394
dancing-queen,199.154,61,C#4,0.050,0.394
dancing-queen,199.154,64,E4,0.050,0.394
dancing-queen,199.303,61,C#4,0.050,0.394
dancing-queen,199.303,64,E4,0.050,0.394
dancing-queen,199.452,61,C#4,0.050,0.394
dancing-queen,199.452,64,E4,0.050,0.394
dancing-queen,199.602,61,C#4,0.050,0.394
dancing-queen,199.602,64,E4,0.050,0.394
dancing-queen,199.751,61,C#4,0.050,0.394
dancing-queen,199.751,64,E4,0.050,0.394
dancing-queen,199.901,61,C#4,0.050,0.394
dancing-queen,199.901,64,E4,0.050,0.394
dancing-queen,200.050,61,C#4,0.050,0.394
dancing-queen,200.050,64,E4,0.050,0.394
dancing-queen,200.199,61,C#4,0.050,0.394
dancing-queen,200.199,64,E4,0.050,0.394
dancing-queen,200.349,61,C#4,0.050,0.394
dancing-queen,200.349,64,E4,0.050,0.394
dancing-queen,200.498,61,C#4,0.050,0.394
dancing-queen,200.498,64,E4,0.050,0.394
dancing-queen,200.648,61,C#4,0.050,0.394
dancing-queen,200.648,64,E4,0.050,0.394
dancing-queen,200.797,62,D4,0.050,0.394
dancing-queen,200.797,66,F#4,0.050,0.394
dancing-queen,200.946,62,D4,0.050,0.394
dancing-queen,200.946,66,F#4,0.050,0.394
dancing-queen,201.096,62,D4,0.050,0.394
dancing-queen,201.096,66,F#4,0.050,0.394
dancing-queen,201.245,62,D4,0.050,0.394
dancing-queen,201.245,66,F#4,0.050,0.394
dancing-queen,201.395,62,D4,0.050,0.394
